country,cluster,date,upper_bound,forecast,lower_bound
Country_b,Product_33,2018-12-01,,,
Country_f,Product_20,2018-04-01,,,
Country_g,Product_3,2018-07-01,,,
Country_a,Product_31,2018-11-01,,,
Country_d,Product_61,2017-11-01,,,
Country_c,Product_44,2018-06-01,,,
Country_d,Product_20,2019-06-01,,,
Country_f,Product_73,2019-05-01,,,
Country_i,Product_22,2018-11-01,,,
Country_h,Product_11,2019-02-01,,,
Country_e,Product_34,2019-04-01,,,
Country_e,Product_71,2018-02-01,,,
Country_h,Product_53,2018-04-01,,,
Country_j,Product_13,2018-10-01,,,
Country_c,Product_46,2018-09-01,,,
Country_i,Product_90,2017-08-01,,,
Country_e,Product_3,2017-12-01,,,
Country_f,Product_71,2017-09-01,,,
Country_e,Product_43,2019-01-01,,,
Country_i,Product_22,2018-12-01,,,
Country_g,Product_72,2018-05-01,,,
Country_j,Product_28,2018-01-01,,,
Country_h,Product_88,2019-05-01,,,
Country_i,Product_32,2018-11-01,,,
Country_h,Product_10,2018-02-01,,,
Country_f,Product_52,2019-02-01,,,
Country_e,Product_42,2017-09-01,,,
Country_f,Product_34,2018-02-01,,,
Country_h,Product_18,2018-12-01,,,
Country_f,Product_16,2018-01-01,,,
Country_e,Product_18,2019-04-01,,,
Country_g,Product_11,2019-02-01,,,
Country_d,Product_16,2018-01-01,,,
Country_h,Product_54,2019-03-01,,,
Country_j,Product_11,2018-11-01,,,
Country_h,Product_37,2019-01-01,,,
Country_g,Product_69,2018-07-01,,,
Country_g,Product_71,2018-11-01,,,
Country_c,Product_51,2018-01-01,,,
Country_c,Product_37,2018-08-01,,,
Country_j,Product_12,2017-11-01,,,
Country_d,Product_53,2018-01-01,,,
Country_b,Product_41,2018-07-01,,,
Country_f,Product_26,2019-06-01,,,
Country_f,Product_26,2017-12-01,,,
Country_g,Product_31,2019-02-01,,,
Country_i,Product_32,2018-09-01,,,
Country_c,Product_24,2018-03-01,,,
Country_b,Product_9,2018-06-01,,,
Country_b,Product_35,2018-01-01,,,
Country_g,Product_73,2017-10-01,,,
Country_h,Product_1,2017-10-01,,,
Country_e,Product_70,2019-02-01,,,
Country_d,Product_20,2018-01-01,,,
Country_j,Product_55,2019-02-01,,,
Country_b,Product_37,2018-11-01,,,
Country_a,Product_30,2018-09-01,,,
Country_i,Product_52,2018-06-01,,,
Country_f,Product_80,2018-07-01,,,
Country_f,Product_20,2018-10-01,,,
Country_j,Product_14,2018-07-01,,,
Country_f,Product_75,2017-12-01,,,
Country_d,Product_55,2018-04-01,,,
Country_j,Product_55,2019-01-01,,,
Country_g,Product_9,2017-08-01,,,
Country_f,Product_74,2018-12-01,,,
Country_f,Product_75,2018-03-01,,,
Country_h,Product_23,2018-02-01,,,
Country_i,Product_11,2019-03-01,,,
Country_i,Product_89,2019-01-01,,,
Country_a,Product_19,2018-11-01,,,
Country_h,Product_55,2018-06-01,,,
Country_j,Product_92,2018-02-01,,,
Country_i,Product_45,2018-01-01,,,
Country_a,Product_11,2018-08-01,,,
Country_a,Product_9,2018-04-01,,,
Country_d,Product_12,2019-06-01,,,
Country_a,Product_8,2019-02-01,,,
Country_c,Product_11,2018-03-01,,,
Country_f,Product_80,2018-06-01,,,
Country_f,Product_71,2018-05-01,,,
Country_i,Product_45,2018-04-01,,,
Country_j,Product_29,2018-07-01,,,
Country_f,Product_81,2019-06-01,,,
Country_c,Product_9,2019-03-01,,,
Country_i,Product_14,2018-02-01,,,
Country_b,Product_4,2019-03-01,,,
Country_h,Product_9,2018-11-01,,,
Country_d,Product_60,2017-08-01,,,
Country_c,Product_16,2018-07-01,,,
Country_e,Product_72,2018-09-01,,,
Country_i,Product_23,2017-12-01,,,
Country_g,Product_87,2017-09-01,,,
Country_d,Product_53,2017-08-01,,,
Country_h,Product_4,2017-08-01,,,
Country_f,Product_31,2019-02-01,,,
Country_i,Product_62,2019-04-01,,,
Country_c,Product_24,2018-06-01,,,
Country_f,Product_69,2019-05-01,,,
Country_a,Product_4,2018-11-01,,,
Country_j,Product_23,2017-10-01,,,
Country_e,Product_41,2018-05-01,,,
Country_d,Product_14,2017-09-01,,,
Country_j,Product_93,2017-08-01,,,
Country_c,Product_50,2018-03-01,,,
Country_h,Product_13,2018-07-01,,,
Country_e,Product_12,2018-12-01,,,
Country_b,Product_9,2019-03-01,,,
Country_j,Product_28,2018-09-01,,,
Country_j,Product_26,2019-05-01,,,
Country_e,Product_35,2018-04-01,,,
Country_b,Product_31,2018-11-01,,,
Country_b,Product_35,2019-04-01,,,
Country_h,Product_53,2017-09-01,,,
Country_h,Product_27,2019-02-01,,,
Country_b,Product_41,2017-10-01,,,
Country_b,Product_35,2018-03-01,,,
Country_h,Product_88,2018-06-01,,,
Country_f,Product_77,2017-08-01,,,
Country_f,Product_11,2018-11-01,,,
Country_h,Product_28,2019-01-01,,,
Country_i,Product_4,2019-05-01,,,
Country_f,Product_70,2018-12-01,,,
Country_h,Product_23,2018-08-01,,,
Country_d,Product_60,2019-03-01,,,
Country_h,Product_13,2019-03-01,,,
Country_h,Product_26,2018-04-01,,,
Country_g,Product_3,2018-02-01,,,
Country_a,Product_32,2018-11-01,,,
Country_h,Product_55,2019-05-01,,,
Country_i,Product_1,2018-06-01,,,
Country_c,Product_1,2017-12-01,,,
Country_g,Product_35,2019-04-01,,,
Country_g,Product_18,2018-12-01,,,
Country_d,Product_31,2018-06-01,,,
Country_d,Product_12,2018-11-01,,,
Country_a,Product_31,2018-05-01,,,
Country_d,Product_14,2018-10-01,,,
Country_b,Product_43,2018-03-01,,,
Country_h,Product_18,2018-09-01,,,
Country_d,Product_32,2019-04-01,,,
Country_d,Product_43,2018-05-01,,,
Country_g,Product_1,2018-11-01,,,
Country_c,Product_53,2018-11-01,,,
Country_g,Product_58,2017-11-01,,,
Country_f,Product_62,2018-11-01,,,
Country_h,Product_24,2018-10-01,,,
Country_i,Product_23,2019-02-01,,,
Country_a,Product_19,2018-07-01,,,
Country_b,Product_39,2017-10-01,,,
Country_g,Product_65,2018-09-01,,,
Country_d,Product_64,2018-11-01,,,
Country_c,Product_26,2018-03-01,,,
Country_a,Product_21,2018-04-01,,,
Country_h,Product_29,2018-09-01,,,
Country_f,Product_65,2018-08-01,,,
Country_a,Product_16,2018-05-01,,,
Country_f,Product_11,2019-04-01,,,
Country_f,Product_34,2018-09-01,,,
Country_e,Product_72,2018-08-01,,,
Country_e,Product_12,2018-02-01,,,
Country_d,Product_55,2019-02-01,,,
Country_b,Product_9,2019-01-01,,,
Country_g,Product_53,2019-02-01,,,
Country_f,Product_74,2018-06-01,,,
Country_h,Product_12,2017-08-01,,,
Country_a,Product_2,2017-08-01,,,
Country_f,Product_83,2017-10-01,,,
Country_i,Product_20,2018-06-01,,,
Country_j,Product_25,2019-05-01,,,
Country_e,Product_66,2018-04-01,,,
Country_i,Product_45,2018-07-01,,,
Country_j,Product_24,2019-02-01,,,
Country_f,Product_20,2018-02-01,,,
Country_g,Product_31,2019-06-01,,,
Country_d,Product_59,2017-12-01,,,
Country_g,Product_87,2018-12-01,,,
Country_j,Product_14,2018-12-01,,,
Country_f,Product_60,2018-04-01,,,
Country_g,Product_22,2018-01-01,,,
Country_c,Product_54,2019-02-01,,,
Country_i,Product_57,2018-02-01,,,
Country_h,Product_37,2018-12-01,,,
Country_c,Product_23,2019-04-01,,,
Country_c,Product_37,2018-09-01,,,
Country_e,Product_71,2017-08-01,,,
Country_a,Product_17,2019-01-01,,,
Country_e,Product_3,2018-04-01,,,
Country_a,Product_16,2018-02-01,,,
Country_j,Product_26,2019-06-01,,,
Country_h,Product_24,2019-05-01,,,
Country_e,Product_35,2018-01-01,,,
Country_c,Product_20,2018-08-01,,,
Country_a,Product_3,2017-10-01,,,
Country_j,Product_14,2018-02-01,,,
Country_j,Product_94,2019-03-01,,,
Country_e,Product_68,2018-05-01,,,
Country_j,Product_4,2018-02-01,,,
Country_f,Product_24,2017-11-01,,,
Country_b,Product_9,2019-04-01,,,
Country_h,Product_25,2018-05-01,,,
Country_d,Product_26,2019-03-01,,,
Country_j,Product_31,2018-02-01,,,
Country_d,Product_54,2018-11-01,,,
Country_j,Product_62,2018-12-01,,,
Country_h,Product_7,2019-06-01,,,
Country_f,Product_58,2017-10-01,,,
Country_d,Product_59,2018-04-01,,,
Country_g,Product_34,2018-02-01,,,
Country_c,Product_29,2018-08-01,,,
Country_h,Product_54,2018-09-01,,,
Country_f,Product_61,2018-01-01,,,
Country_i,Product_22,2018-02-01,,,
Country_d,Product_59,2019-03-01,,,
Country_e,Product_12,2017-12-01,,,
Country_h,Product_30,2018-12-01,,,
Country_e,Product_69,2018-01-01,,,
Country_h,Product_18,2019-05-01,,,
Country_j,Product_4,2018-08-01,,,
Country_g,Product_69,2018-11-01,,,
Country_b,Product_26,2018-08-01,,,
Country_d,Product_59,2019-05-01,,,
Country_d,Product_64,2018-06-01,,,
Country_a,Product_21,2018-12-01,,,
Country_f,Product_84,2019-01-01,,,
Country_a,Product_7,2018-05-01,,,
Country_a,Product_18,2018-05-01,,,
Country_f,Product_18,2018-07-01,,,
Country_d,Product_55,2017-10-01,,,
Country_g,Product_86,2017-11-01,,,
Country_i,Product_23,2017-11-01,,,
Country_d,Product_1,2018-01-01,,,
Country_i,Product_32,2018-03-01,,,
Country_a,Product_7,2019-01-01,,,
Country_i,Product_61,2017-10-01,,,
Country_j,Product_9,2017-12-01,,,
Country_d,Product_9,2018-04-01,,,
Country_i,Product_65,2018-10-01,,,
Country_c,Product_54,2018-01-01,,,
Country_b,Product_9,2017-12-01,,,
Country_g,Product_26,2018-08-01,,,
Country_c,Product_31,2018-08-01,,,
Country_f,Product_34,2018-06-01,,,
Country_j,Product_14,2019-05-01,,,
Country_j,Product_29,2018-06-01,,,
Country_b,Product_13,2018-07-01,,,
Country_d,Product_32,2019-03-01,,,
Country_i,Product_49,2018-08-01,,,
Country_j,Product_12,2019-01-01,,,
Country_c,Product_23,2017-12-01,,,
Country_f,Product_71,2017-11-01,,,
Country_h,Product_4,2018-11-01,,,
Country_i,Product_39,2018-06-01,,,
Country_i,Product_61,2018-08-01,,,
Country_i,Product_28,2019-03-01,,,
Country_a,Product_30,2019-05-01,,,
Country_a,Product_2,2019-04-01,,,
Country_e,Product_35,2018-05-01,,,
Country_f,Product_79,2017-11-01,,,
Country_c,Product_12,2017-11-01,,,
Country_j,Product_13,2017-09-01,,,
Country_h,Product_28,2018-12-01,,,
Country_f,Product_22,2018-03-01,,,
Country_a,Product_3,2019-04-01,,,
Country_d,Product_16,2018-09-01,,,
Country_h,Product_22,2019-04-01,,,
Country_c,Product_27,2018-10-01,,,
Country_f,Product_30,2017-09-01,,,
Country_i,Product_13,2018-09-01,,,
Country_j,Product_45,2018-07-01,,,
Country_h,Product_13,2019-02-01,,,
Country_c,Product_20,2018-09-01,,,
Country_f,Product_83,2019-05-01,,,
Country_d,Product_57,2018-02-01,,,
Country_f,Product_76,2018-04-01,,,
Country_c,Product_46,2019-02-01,,,
Country_h,Product_53,2018-09-01,,,
Country_h,Product_23,2018-05-01,,,
Country_i,Product_39,2019-02-01,,,
Country_a,Product_12,2017-09-01,,,
Country_j,Product_12,2017-12-01,,,
Country_e,Product_68,2019-04-01,,,
Country_h,Product_22,2018-05-01,,,
Country_h,Product_12,2019-04-01,,,
Country_f,Product_57,2019-05-01,,,
Country_f,Product_20,2018-03-01,,,
Country_g,Product_71,2017-08-01,,,
Country_c,Product_44,2019-04-01,,,
Country_h,Product_12,2018-03-01,,,
Country_f,Product_83,2018-10-01,,,
Country_c,Product_22,2018-09-01,,,
Country_h,Product_1,2018-02-01,,,
Country_c,Product_48,2017-10-01,,,
Country_j,Product_93,2019-01-01,,,
Country_e,Product_69,2019-06-01,,,
Country_a,Product_13,2019-06-01,,,
Country_b,Product_11,2018-06-01,,,
Country_i,Product_70,2017-11-01,,,
Country_d,Product_62,2018-07-01,,,
Country_e,Product_66,2018-07-01,,,
Country_g,Product_69,2019-05-01,,,
Country_b,Product_36,2019-01-01,,,
Country_e,Product_30,2017-09-01,,,
Country_d,Product_61,2018-03-01,,,
Country_b,Product_38,2019-04-01,,,
Country_a,Product_17,2017-08-01,,,
Country_b,Product_43,2018-09-01,,,
Country_j,Product_31,2018-07-01,,,
Country_j,Product_62,2019-04-01,,,
Country_a,Product_18,2019-05-01,,,
Country_b,Product_35,2018-09-01,,,
Country_f,Product_39,2018-09-01,,,
Country_b,Product_35,2018-12-01,,,
Country_h,Product_53,2018-08-01,,,
Country_i,Product_20,2018-03-01,,,
Country_h,Product_19,2019-05-01,,,
Country_a,Product_8,2018-07-01,,,
Country_i,Product_58,2017-10-01,,,
Country_f,Product_22,2018-02-01,,,
Country_d,Product_11,2018-06-01,,,
Country_i,Product_70,2017-09-01,,,
Country_a,Product_1,2018-06-01,,,
Country_f,Product_1,2018-06-01,,,
Country_h,Product_18,2017-12-01,,,
Country_h,Product_88,2019-01-01,,,
Country_d,Product_16,2017-08-01,,,
Country_f,Product_84,2018-10-01,,,
Country_j,Product_16,2017-10-01,,,
Country_f,Product_78,2018-03-01,,,
Country_d,Product_13,2018-07-01,,,
Country_j,Product_45,2018-09-01,,,
Country_i,Product_26,2017-11-01,,,
Country_i,Product_14,2018-04-01,,,
Country_j,Product_56,2018-01-01,,,
Country_a,Product_11,2019-04-01,,,
Country_d,Product_16,2018-06-01,,,
Country_f,Product_78,2018-07-01,,,
Country_d,Product_52,2018-08-01,,,
Country_h,Product_10,2019-05-01,,,
Country_i,Product_1,2017-10-01,,,
Country_a,Product_18,2019-02-01,,,
Country_d,Product_57,2019-04-01,,,
Country_f,Product_12,2018-11-01,,,
Country_i,Product_12,2018-12-01,,,
Country_a,Product_19,2017-09-01,,,
Country_e,Product_70,2018-03-01,,,
Country_e,Product_42,2019-02-01,,,
Country_a,Product_9,2019-03-01,,,
Country_h,Product_27,2018-03-01,,,
Country_d,Product_32,2018-05-01,,,
Country_c,Product_18,2019-01-01,,,
Country_i,Product_62,2018-12-01,,,
Country_h,Product_30,2018-03-01,,,
Country_f,Product_62,2019-01-01,,,
Country_h,Product_26,2019-01-01,,,
Country_g,Product_30,2019-06-01,,,
Country_b,Product_36,2018-08-01,,,
Country_d,Product_57,2017-11-01,,,
Country_e,Product_37,2018-06-01,,,
Country_g,Product_31,2018-11-01,,,
Country_g,Product_65,2018-10-01,,,
Country_b,Product_43,2018-11-01,,,
Country_e,Product_36,2018-06-01,,,
Country_i,Product_89,2018-11-01,,,
Country_d,Product_12,2017-11-01,,,
Country_c,Product_44,2017-10-01,,,
Country_e,Product_68,2019-01-01,,,
Country_g,Product_26,2019-01-01,,,
Country_e,Product_3,2018-08-01,,,
Country_b,Product_36,2018-12-01,,,
Country_i,Product_29,2018-12-01,,,
Country_d,Product_24,2019-04-01,,,
Country_f,Product_22,2017-10-01,,,
Country_b,Product_33,2019-04-01,,,
Country_j,Product_93,2019-04-01,,,
Country_e,Product_30,2018-01-01,,,
Country_j,Product_94,2018-07-01,,,
Country_d,Product_63,2018-04-01,,,
Country_c,Product_50,2019-06-01,,,
Country_h,Product_26,2019-06-01,,,
Country_g,Product_34,2017-09-01,,,
Country_d,Product_52,2018-02-01,,,
Country_j,Product_55,2017-12-01,,,
Country_b,Product_23,2018-11-01,,,
Country_d,Product_14,2017-08-01,,,
Country_h,Product_88,2018-05-01,,,
Country_d,Product_60,2017-10-01,,,
Country_d,Product_11,2017-09-01,,,
Country_f,Product_39,2018-12-01,,,
Country_i,Product_20,2017-09-01,,,
Country_d,Product_8,2019-03-01,,,
Country_f,Product_16,2019-02-01,,,
Country_g,Product_35,2018-06-01,,,
Country_i,Product_28,2018-07-01,,,
Country_j,Product_18,2018-03-01,,,
Country_f,Product_37,2018-06-01,,,
Country_a,Product_10,2018-03-01,,,
Country_e,Product_43,2018-07-01,,,
Country_d,Product_64,2019-04-01,,,
Country_b,Product_9,2018-05-01,,,
Country_h,Product_14,2019-04-01,,,
Country_d,Product_59,2018-12-01,,,
Country_f,Product_58,2018-12-01,,,
Country_c,Product_52,2019-05-01,,,
Country_a,Product_32,2017-08-01,,,
Country_f,Product_75,2019-04-01,,,
Country_e,Product_73,2018-06-01,,,
Country_g,Product_58,2018-01-01,,,
Country_j,Product_9,2019-06-01,,,
Country_a,Product_7,2018-04-01,,,
Country_i,Product_26,2017-08-01,,,
Country_f,Product_18,2018-04-01,,,
Country_b,Product_37,2019-03-01,,,
Country_g,Product_69,2018-01-01,,,
Country_a,Product_9,2018-07-01,,,
Country_d,Product_61,2018-09-01,,,
Country_a,Product_3,2017-08-01,,,
Country_h,Product_14,2018-09-01,,,
Country_c,Product_4,2017-11-01,,,
Country_f,Product_70,2017-08-01,,,
Country_e,Product_43,2018-06-01,,,
Country_h,Product_55,2017-10-01,,,
Country_h,Product_26,2017-10-01,,,
Country_i,Product_1,2017-12-01,,,
Country_a,Product_14,2018-06-01,,,
Country_f,Product_30,2018-04-01,,,
Country_d,Product_12,2018-12-01,,,
Country_i,Product_12,2019-01-01,,,
Country_d,Product_55,2017-09-01,,,
Country_g,Product_85,2018-07-01,,,
Country_a,Product_32,2018-07-01,,,
Country_e,Product_67,2018-05-01,,,
Country_i,Product_61,2018-03-01,,,
Country_f,Product_4,2017-09-01,,,
Country_b,Product_11,2019-06-01,,,
Country_e,Product_30,2018-12-01,,,
Country_d,Product_11,2019-05-01,,,
Country_g,Product_18,2017-11-01,,,
Country_b,Product_36,2018-03-01,,,
Country_f,Product_53,2019-05-01,,,
Country_g,Product_72,2017-12-01,,,
Country_d,Product_13,2019-01-01,,,
Country_i,Product_4,2019-03-01,,,
Country_c,Product_29,2017-11-01,,,
Country_d,Product_9,2018-09-01,,,
Country_d,Product_56,2018-11-01,,,
Country_i,Product_13,2019-02-01,,,
Country_g,Product_13,2018-01-01,,,
Country_b,Product_31,2018-09-01,,,
Country_c,Product_20,2017-12-01,,,
Country_a,Product_26,2018-09-01,,,
Country_f,Product_52,2018-05-01,,,
Country_j,Product_62,2017-09-01,,,
Country_h,Product_25,2017-10-01,,,
Country_i,Product_22,2019-06-01,,,
Country_f,Product_75,2018-09-01,,,
Country_h,Product_1,2018-11-01,,,
Country_h,Product_54,2018-02-01,,,
Country_e,Product_34,2019-03-01,,,
Country_c,Product_53,2019-06-01,,,
Country_g,Product_65,2019-06-01,,,
Country_f,Product_16,2019-01-01,,,
Country_b,Product_13,2017-09-01,,,
Country_f,Product_65,2019-02-01,,,
Country_e,Product_66,2018-03-01,,,
Country_h,Product_53,2018-12-01,,,
Country_e,Product_42,2018-05-01,,,
Country_h,Product_16,2018-06-01,,,
Country_i,Product_26,2019-03-01,,,
Country_j,Product_55,2017-09-01,,,
Country_c,Product_55,2017-09-01,,,
Country_c,Product_22,2019-03-01,,,
Country_b,Product_42,2017-10-01,,,
Country_h,Product_30,2019-06-01,,,
Country_j,Product_45,2019-04-01,,,
Country_d,Product_23,2019-01-01,,,
Country_f,Product_81,2017-09-01,,,
Country_g,Product_86,2018-09-01,,,
Country_h,Product_14,2019-02-01,,,
Country_j,Product_29,2019-06-01,,,
Country_d,Product_9,2017-10-01,,,
Country_i,Product_61,2018-10-01,,,
Country_h,Product_12,2018-12-01,,,
Country_f,Product_16,2018-02-01,,,
Country_a,Product_19,2019-06-01,,,
Country_f,Product_37,2019-01-01,,,
Country_j,Product_24,2017-09-01,,,
Country_f,Product_79,2018-09-01,,,
Country_a,Product_16,2019-01-01,,,
Country_i,Product_11,2018-11-01,,,
Country_d,Product_59,2017-08-01,,,
Country_c,Product_46,2018-12-01,,,
Country_i,Product_11,2018-04-01,,,
Country_f,Product_62,2019-03-01,,,
Country_b,Product_37,2018-03-01,,,
Country_b,Product_1,2017-09-01,,,
Country_f,Product_80,2017-12-01,,,
Country_d,Product_29,2018-01-01,,,
Country_f,Product_1,2017-12-01,,,
Country_d,Product_1,2019-01-01,,,
Country_c,Product_53,2017-08-01,,,
Country_c,Product_29,2019-04-01,,,
Country_c,Product_31,2018-01-01,,,
Country_f,Product_26,2018-05-01,,,
Country_g,Product_23,2017-10-01,,,
Country_g,Product_23,2019-04-01,,,
Country_e,Product_41,2018-10-01,,,
Country_i,Product_28,2018-12-01,,,
Country_f,Product_57,2018-04-01,,,
Country_h,Product_4,2017-11-01,,,
Country_j,Product_31,2019-03-01,,,
Country_d,Product_65,2018-10-01,,,
Country_f,Product_78,2019-01-01,,,
Country_c,Product_50,2018-06-01,,,
Country_a,Product_9,2018-05-01,,,
Country_e,Product_41,2018-06-01,,,
Country_j,Product_24,2019-03-01,,,
Country_d,Product_11,2019-01-01,,,
Country_d,Product_9,2018-07-01,,,
Country_g,Product_3,2019-06-01,,,
Country_j,Product_95,2017-11-01,,,
Country_f,Product_11,2018-08-01,,,
Country_e,Product_68,2018-01-01,,,
Country_b,Product_35,2017-08-01,,,
Country_e,Product_36,2019-06-01,,,
Country_f,Product_67,2018-01-01,,,
Country_f,Product_30,2018-11-01,,,
Country_c,Product_53,2018-04-01,,,
Country_i,Product_62,2018-02-01,,,
Country_b,Product_35,2018-11-01,,,
Country_j,Product_29,2019-03-01,,,
Country_f,Product_78,2019-05-01,,,
Country_b,Product_31,2018-08-01,,,
Country_a,Product_22,2018-02-01,,,
Country_b,Product_36,2018-06-01,,,
Country_h,Product_23,2019-06-01,,,
Country_i,Product_23,2019-01-01,,,
Country_f,Product_65,2017-09-01,,,
Country_f,Product_52,2017-10-01,,,
Country_f,Product_16,2018-12-01,,,
Country_b,Product_1,2019-03-01,,,
Country_h,Product_88,2017-12-01,,,
Country_g,Product_36,2018-01-01,,,
Country_a,Product_16,2018-04-01,,,
Country_j,Product_92,2018-07-01,,,
Country_f,Product_29,2018-11-01,,,
Country_d,Product_26,2019-06-01,,,
Country_i,Product_49,2018-12-01,,,
Country_i,Product_11,2018-03-01,,,
Country_i,Product_52,2017-11-01,,,
Country_b,Product_41,2017-11-01,,,
Country_g,Product_9,2019-02-01,,,
Country_a,Product_30,2018-08-01,,,
Country_j,Product_1,2019-01-01,,,
Country_c,Product_26,2019-05-01,,,
Country_h,Product_53,2018-10-01,,,
Country_h,Product_30,2019-04-01,,,
Country_j,Product_94,2017-08-01,,,
Country_a,Product_7,2018-02-01,,,
Country_g,Product_71,2018-08-01,,,
Country_f,Product_53,2017-10-01,,,
Country_c,Product_12,2018-04-01,,,
Country_b,Product_38,2018-09-01,,,
Country_d,Product_31,2019-05-01,,,
Country_f,Product_83,2017-09-01,,,
Country_f,Product_65,2018-10-01,,,
Country_f,Product_82,2019-04-01,,,
Country_h,Product_1,2018-10-01,,,
Country_f,Product_23,2019-05-01,,,
Country_d,Product_41,2019-06-01,,,
Country_g,Product_12,2018-03-01,,,
Country_f,Product_34,2017-09-01,,,
Country_d,Product_56,2018-10-01,,,
Country_h,Product_9,2018-03-01,,,
Country_e,Product_41,2017-08-01,,,
Country_d,Product_24,2019-01-01,,,
Country_d,Product_26,2018-07-01,,,
Country_j,Product_56,2019-03-01,,,
Country_d,Product_32,2018-04-01,,,
Country_j,Product_12,2018-03-01,,,
Country_g,Product_36,2018-11-01,,,
Country_c,Product_55,2019-02-01,,,
Country_b,Product_13,2018-08-01,,,
Country_j,Product_26,2018-06-01,,,
Country_g,Product_73,2018-02-01,,,
Country_f,Product_16,2018-09-01,,,
Country_d,Product_23,2017-09-01,,,
Country_i,Product_52,2019-01-01,,,
Country_i,Product_24,2018-11-01,,,
Country_c,Product_27,2018-04-01,,,
Country_f,Product_9,2018-10-01,,,
Country_d,Product_18,2018-06-01,,,
Country_a,Product_10,2019-05-01,,,
Country_j,Product_93,2018-01-01,,,
Country_d,Product_24,2017-11-01,,,
Country_a,Product_16,2019-02-01,,,
Country_h,Product_4,2017-12-01,,,
Country_d,Product_26,2018-09-01,,,
Country_f,Product_24,2018-10-01,,,
Country_d,Product_63,2019-01-01,,,
Country_a,Product_31,2018-04-01,,,
Country_f,Product_11,2018-10-01,,,
Country_f,Product_14,2017-12-01,,,
Country_f,Product_14,2019-02-01,,,
Country_h,Product_4,2018-10-01,,,
Country_h,Product_29,2018-01-01,,,
Country_i,Product_12,2018-01-01,,,
Country_a,Product_18,2019-06-01,,,
Country_d,Product_61,2019-02-01,,,
Country_i,Product_29,2019-06-01,,,
Country_f,Product_30,2019-03-01,,,
Country_c,Product_13,2018-04-01,,,
Country_c,Product_55,2018-07-01,,,
Country_d,Product_4,2017-12-01,,,
Country_b,Product_31,2018-04-01,,,
Country_g,Product_14,2017-12-01,,,
Country_f,Product_71,2019-05-01,,,
Country_f,Product_28,2018-03-01,,,
Country_e,Product_12,2018-04-01,,,
Country_d,Product_23,2018-03-01,,,
Country_e,Product_70,2017-09-01,,,
Country_e,Product_71,2018-04-01,,,
Country_f,Product_23,2017-08-01,,,
Country_g,Product_69,2018-12-01,,,
Country_i,Product_61,2019-03-01,,,
Country_i,Product_22,2019-01-01,,,
Country_g,Product_23,2018-05-01,,,
Country_g,Product_65,2018-06-01,,,
Country_i,Product_23,2018-01-01,,,
Country_f,Product_57,2018-08-01,,,
Country_d,Product_28,2018-09-01,,,
Country_c,Product_20,2019-02-01,,,
Country_g,Product_73,2019-05-01,,,
Country_h,Product_28,2017-08-01,,,
Country_d,Product_58,2018-04-01,,,
Country_j,Product_14,2017-11-01,,,
Country_c,Product_50,2018-04-01,,,
Country_g,Product_87,2019-04-01,,,
Country_i,Product_13,2018-12-01,,,
Country_c,Product_11,2018-06-01,,,
Country_a,Product_17,2017-10-01,,,
Country_a,Product_18,2018-11-01,,,
Country_c,Product_26,2017-12-01,,,
Country_e,Product_35,2018-06-01,,,
Country_f,Product_78,2017-12-01,,,
Country_a,Product_11,2018-06-01,,,
Country_d,Product_28,2018-12-01,,,
Country_f,Product_62,2019-06-01,,,
Country_f,Product_71,2018-11-01,,,
Country_a,Product_31,2019-06-01,,,
Country_a,Product_14,2018-03-01,,,
Country_c,Product_4,2017-09-01,,,
Country_i,Product_58,2018-01-01,,,
Country_f,Product_11,2018-02-01,,,
Country_i,Product_6,2019-01-01,,,
Country_d,Product_16,2017-09-01,,,
Country_f,Product_9,2018-09-01,,,
Country_i,Product_1,2019-02-01,,,
Country_f,Product_79,2019-02-01,,,
Country_i,Product_13,2018-10-01,,,
